epoch,loss,acc,auc,model,lr,weight_decay,blur_size,db_size
1,0.6816846337169409,0.55575,0.5938203266220079,General PFN Classifier,0.00001,0.01,0.1,20000
2,0.6770179439336061,0.5475,0.5929657275455422,General PFN Classifier,0.00001,0.01,0.1,20000
3,0.6618588101118803,0.603,0.6126694528530902,General PFN Classifier,0.00001,0.01,0.1,20000
4,0.6526538971811533,0.62625,0.6314746720144321,General PFN Classifier,0.00001,0.01,0.1,20000
5,0.6407300103455782,0.63625,0.6441958961821204,General PFN Classifier,0.00001,0.01,0.1,20000
6,0.6347250025719404,0.65425,0.6559989108320364,General PFN Classifier,0.00001,0.01,0.1,20000
7,0.6314002703875303,0.63725,0.6623783634169178,General PFN Classifier,0.00001,0.01,0.1,20000
8,0.6295523941516876,0.65525,0.6691988340457949,General PFN Classifier,0.00001,0.01,0.1,20000
9,0.6180253811180592,0.6625,0.6755687819183986,General PFN Classifier,0.00001,0.01,0.1,20000
10,0.612476484850049,0.67725,0.6821442517280816,General PFN Classifier,0.00001,0.01,0.1,20000
11,0.6138736829161644,0.66875,0.6863242662694838,General PFN Classifier,0.00001,0.01,0.1,20000
12,0.6174136586487293,0.6605,0.6892830904074169,General PFN Classifier,0.00001,0.01,0.1,20000
13,0.617334270849824,0.65975,0.6921872661669094,General PFN Classifier,0.00001,0.01,0.1,20000
14,0.6082415003329515,0.6755,0.6956860495763884,General PFN Classifier,0.00001,0.01,0.1,20000
15,0.6105244439095259,0.667,0.6979593296430345,General PFN Classifier,0.00001,0.01,0.1,20000
16,0.5925212241709232,0.69275,0.7014310725778643,General PFN Classifier,0.00001,0.01,0.1,20000
17,0.6099810060113668,0.676,0.703637464843022,General PFN Classifier,0.00001,0.01,0.1,20000
18,0.6054873280227184,0.67075,0.705302165490882,General PFN Classifier,0.00001,0.01,0.1,20000
19,0.5974781438708305,0.68375,0.7076124274229608,General PFN Classifier,0.00001,0.01,0.1,20000
20,0.5966233462095261,0.694,0.7101615097213917,General PFN Classifier,0.00001,0.01,0.1,20000
21,0.5995318032801151,0.67775,0.7115689536604424,General PFN Classifier,0.00001,0.01,0.1,20000
22,0.6007557511329651,0.675,0.7128748874851946,General PFN Classifier,0.00001,0.01,0.1,20000
23,0.6085818279534578,0.66875,0.7134686785777902,General PFN Classifier,0.00001,0.01,0.1,20000
24,0.5977932699024677,0.682,0.7148892869667028,General PFN Classifier,0.00001,0.01,0.1,20000
25,0.5897381659597158,0.695,0.716854579393568,General PFN Classifier,0.00001,0.01,0.1,20000
26,0.5866796281188726,0.67575,0.7183250814856321,General PFN Classifier,0.00001,0.01,0.1,20000
27,0.5882041174918413,0.69275,0.7198211978117546,General PFN Classifier,0.00001,0.01,0.1,20000
28,0.5774977989494801,0.6875,0.721524500517945,General PFN Classifier,0.00001,0.01,0.1,20000
29,0.5838271267712116,0.692,0.722830410272238,General PFN Classifier,0.00001,0.01,0.1,20000
30,0.5879896050319076,0.694,0.7240542798175957,General PFN Classifier,0.00001,0.01,0.1,20000
31,0.5861887242645025,0.68675,0.725064547939209,General PFN Classifier,0.00001,0.01,0.1,20000
32,0.5835748557001352,0.68975,0.7262348567807517,General PFN Classifier,0.00001,0.01,0.1,20000
33,0.5875158999115229,0.6925,0.7272077158209749,General PFN Classifier,0.00001,0.01,0.1,20000
34,0.591140728443861,0.7,0.7283119474570249,General PFN Classifier,0.00001,0.01,0.1,20000
35,0.5823803916573524,0.69925,0.7293144494100743,General PFN Classifier,0.00001,0.01,0.1,20000
36,0.5794623177498579,0.6975,0.7303631356134945,General PFN Classifier,0.00001,0.01,0.1,20000
37,0.5953971371054649,0.6765,0.7308068425596161,General PFN Classifier,0.00001,0.01,0.1,20000
38,0.5856180042028427,0.70225,0.7316161642233071,General PFN Classifier,0.00001,0.01,0.1,20000
39,0.5727228205651045,0.70375,0.7325796995141658,General PFN Classifier,0.00001,0.01,0.1,20000
40,0.5630406998097897,0.71375,0.7338354800621745,General PFN Classifier,0.00001,0.01,0.1,20000
41,0.5834655705839396,0.69175,0.7345313081082938,General PFN Classifier,0.00001,0.01,0.1,20000
42,0.5766555601730943,0.6895,0.7352044128627272,General PFN Classifier,0.00001,0.01,0.1,20000
43,0.5864759720861912,0.6895,0.7355985457789342,General PFN Classifier,0.00001,0.01,0.1,20000
44,0.5751936845481396,0.702,0.736474250404182,General PFN Classifier,0.00001,0.01,0.1,20000
45,0.5805956181138754,0.69625,0.7370452963294241,General PFN Classifier,0.00001,0.01,0.1,20000
46,0.5906285103410482,0.6865,0.7372227432014391,General PFN Classifier,0.00001,0.01,0.1,20000
47,0.5714020980522037,0.70225,0.7378199654863219,General PFN Classifier,0.00001,0.01,0.1,20000
48,0.5853567440062761,0.68075,0.7382188301747915,General PFN Classifier,0.00001,0.01,0.1,20000
49,0.5764443054795265,0.68725,0.7386642571825474,General PFN Classifier,0.00001,0.01,0.1,20000
50,0.5777837801724672,0.69325,0.7391498297490902,General PFN Classifier,0.00001,0.01,0.1,20000
51,0.5823577214032412,0.69125,0.739462556694941,General PFN Classifier,0.00001,0.01,0.1,20000
52,0.584739938378334,0.6895,0.7398273757961275,General PFN Classifier,0.00001,0.01,0.1,20000
53,0.5773551175370812,0.69875,0.7403718050211021,General PFN Classifier,0.00001,0.01,0.1,20000
54,0.5811756793409586,0.696,0.7407352338711555,General PFN Classifier,0.00001,0.01,0.1,20000
55,0.5792487133294344,0.69325,0.741114820335549,General PFN Classifier,0.00001,0.01,0.1,20000
56,0.5646582972258329,0.715,0.7418651672974387,General PFN Classifier,0.00001,0.01,0.1,20000
57,0.5654324069619179,0.70675,0.7424934731294395,General PFN Classifier,0.00001,0.01,0.1,20000
58,0.5695888753980398,0.715,0.7430532653236499,General PFN Classifier,0.00001,0.01,0.1,20000
59,0.585584924556315,0.68775,0.7432748435078672,General PFN Classifier,0.00001,0.01,0.1,20000
60,0.5825636647641659,0.70325,0.743647295024176,General PFN Classifier,0.00001,0.01,0.1,20000
61,0.5743338540196419,0.70125,0.7440410020859918,General PFN Classifier,0.00001,0.01,0.1,20000
62,0.5737467966973782,0.7035,0.7444840974309487,General PFN Classifier,0.00001,0.01,0.1,20000
63,0.5683866208419204,0.706,0.7449110872910215,General PFN Classifier,0.00001,0.01,0.1,20000
64,0.5800489857792854,0.698,0.7451129407598595,General PFN Classifier,0.00001,0.01,0.1,20000
65,0.5772121232002974,0.69675,0.7454281197271574,General PFN Classifier,0.00001,0.01,0.1,20000
66,0.5590379815548658,0.71225,0.7459492915358675,General PFN Classifier,0.00001,0.01,0.1,20000
67,0.5640493826940656,0.6965,0.7463318569521009,General PFN Classifier,0.00001,0.01,0.1,20000
68,0.5828904621303082,0.69275,0.7464794602373436,General PFN Classifier,0.00001,0.01,0.1,20000
69,0.5990789029747248,0.67225,0.7462756805053998,General PFN Classifier,0.00001,0.01,0.1,20000
70,0.5676070060580969,0.7145,0.746683059096169,General PFN Classifier,0.00001,0.01,0.1,20000
71,0.5816280636936426,0.68825,0.746802188127362,General PFN Classifier,0.00001,0.01,0.1,20000
72,0.5584450541064143,0.7095,0.7473649150393306,General PFN Classifier,0.00001,0.01,0.1,20000
73,0.567644352093339,0.7005,0.7476924562301759,General PFN Classifier,0.00001,0.01,0.1,20000
74,0.579589968547225,0.691,0.7478006715890307,General PFN Classifier,0.00001,0.01,0.1,20000
75,0.5760746225714684,0.70325,0.7480492327679107,General PFN Classifier,0.00001,0.01,0.1,20000
76,0.5755387274548411,0.70075,0.7482521825093622,General PFN Classifier,0.00001,0.01,0.1,20000
77,0.5798503775149584,0.695,0.7484713786871958,General PFN Classifier,0.00001,0.01,0.1,20000
78,0.5802538711577654,0.69,0.7485737897571467,General PFN Classifier,0.00001,0.01,0.1,20000
79,0.5783299133181572,0.6965,0.7487492379682079,General PFN Classifier,0.00001,0.01,0.1,20000
80,0.56630914285779,0.70925,0.7491480636642902,General PFN Classifier,0.00001,0.01,0.1,20000
81,0.5810931492596865,0.6885,0.7492448922076811,General PFN Classifier,0.00001,0.01,0.1,20000
82,0.5561859449371696,0.71425,0.7496976964916506,General PFN Classifier,0.00001,0.01,0.1,20000
83,0.5672850999981165,0.69625,0.7499588520974043,General PFN Classifier,0.00001,0.01,0.1,20000
84,0.5725957797840238,0.70475,0.7502652028069624,General PFN Classifier,0.00001,0.01,0.1,20000
85,0.5663829883560538,0.71375,0.7506897884627062,General PFN Classifier,0.00001,0.01,0.1,20000
86,0.5668774675577879,0.70675,0.7509623273965307,General PFN Classifier,0.00001,0.01,0.1,20000
87,0.5790531113743782,0.6945,0.7510854522120308,General PFN Classifier,0.00001,0.01,0.1,20000
88,0.5703941602259874,0.6965,0.7512486113678017,General PFN Classifier,0.00001,0.01,0.1,20000
89,0.5679047647863626,0.69975,0.7514499342517686,General PFN Classifier,0.00001,0.01,0.1,20000
90,0.5640482790768147,0.71725,0.7517401801318184,General PFN Classifier,0.00001,0.01,0.1,20000
91,0.5707136616110802,0.70575,0.7519628942119828,General PFN Classifier,0.00001,0.01,0.1,20000
92,0.5750057902187109,0.6895,0.7520700539852853,General PFN Classifier,0.00001,0.01,0.1,20000
93,0.5719813015311956,0.70075,0.7522472637898506,General PFN Classifier,0.00001,0.01,0.1,20000
94,0.5693787150084972,0.703,0.752517627054396,General PFN Classifier,0.00001,0.01,0.1,20000
95,0.5672131311148405,0.6975,0.7527066346239978,General PFN Classifier,0.00001,0.01,0.1,20000
96,0.5764431469142437,0.69675,0.7528504141379654,General PFN Classifier,0.00001,0.01,0.1,20000
97,0.5893079601228237,0.6875,0.7528758580310381,General PFN Classifier,0.00001,0.01,0.1,20000
98,0.5780569519847631,0.686,0.7528914408418443,General PFN Classifier,0.00001,0.01,0.1,20000
99,0.5539157595485449,0.706,0.7532023955305808,General PFN Classifier,0.00001,0.01,0.1,20000
100,0.5697974190115929,0.69025,0.753332735117683,General PFN Classifier,0.00001,0.01,0.1,20000
